Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Connecting to a Database with PHP and SQL,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_13,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_13,Chapter
Building SSA in a Compiler for PHP,SSA-based Compiler Design,,,,10.1007/978-3-030-80515-9_24,Paul BiggarDavid Gregg,2022,https://link.springer.com/chapter/10.1007/978-3-030-80515-9_24,Chapter
Building a LAMP Stack: Apache and PHP,Practical Linux DevOps,,,,10.1007/978-1-4842-8318-9_5,John S. Tonello,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8318-9_5,Chapter
PHP,Tweak Your Mac Terminal,,,,10.1007/978-1-4842-6171-2_6,Daniel Platt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6171-2_6,Chapter
Using PHP,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_1,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_1,Chapter
MSDetector: A Static PHP Webshell Detection System Based on Deep-Learning,Theoretical Aspects of Software Engineering,,,,10.1007/978-3-031-10363-6_11,Baijun ChengYanhui GuoYan RenGang YangGuosheng Xu,2022,https://link.springer.com/chapter/10.1007/978-3-031-10363-6_11,Conference paper
The First Program,PHP by Example,,,,10.1007/979-8-8688-0258-4_1,Alex Vasilev,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0258-4_1,Chapter
Functions,PHP by Example,,,,10.1007/979-8-8688-0258-4_5,Alex Vasilev,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0258-4_5,Chapter
Ways to Use PHP,Pro PHP 8 MVC,,,,10.1007/978-1-4842-6957-2_1,Christopher Pitt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6957-2_1,Chapter
Generating Documentation with phpDocumentor,"PHP 8 Objects, Patterns, and Practice: Volume 2",,,,10.1007/979-8-8688-0779-4_2,Matt Zandstra,2025,https://link.springer.com/chapter/10.1007/979-8-8688-0779-4_2,Chapter
Context-Specific Operations,Practical PHP APIs with Symfony,,,,10.1007/979-8-8688-2062-5_4,Nacho Colomina Torregrosa,2025,https://link.springer.com/chapter/10.1007/979-8-8688-2062-5_4,Chapter
Object Tools,"PHP 8 Objects, Patterns, and Practice: Volume 1",,,,10.1007/979-8-8688-0482-3_5,Matt Zandstra,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0482-3_5,Chapter
Advanced OOP Mechanisms,PHP by Example,,,,10.1007/979-8-8688-0258-4_9,Alex Vasilev,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0258-4_9,Chapter
New Features and Updates in Laravel 10,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_25,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_25,Chapter
EasyCSPeasy: A Server-Side and&#xa0;Language-Agnostic XSS Mitigation by&#xa0;Devising and&#xa0;Ensuring Compliance with&#xa0;CSP,Security and Privacy in Communication Networks,,,,10.1007/978-3-031-94455-0_15,Beliz KaleliManuel EgeleGianluca Stringhini,2026,https://link.springer.com/chapter/10.1007/978-3-031-94455-0_15,Conference paper
Working with Laravel 10,Mastering the Snowflake SQL API with Laravel 10,,,,10.1007/979-8-8688-0382-6_9,Ronald Steelman,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0382-6_9,Chapter
What Do I Have to Do to Get a Program Running?,Learn coding with Python and JavaScript,,,,10.1007/978-3-658-42912-6_9,Joachim L. Zuckarelli,2024,https://link.springer.com/chapter/10.1007/978-3-658-42912-6_9,Chapter
Enterprise Patterns,"PHP 8 Objects, Patterns, and Practice: Volume 1",,,,10.1007/979-8-8688-0482-3_12,Matt Zandstra,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0482-3_12,Chapter
Progression: A Lightweight BPMN Engine Simplifying the&#xa0;Execution and&#xa0;Monitoring of&#xa0;Process Models,Business Process Management Forum,,,,10.1007/978-3-032-02929-4_17,Thomas M. PrinzYongsun ChoiAnja Vetterlein,2026,https://link.springer.com/chapter/10.1007/978-3-032-02929-4_17,Conference paper
Cross-Platform Analysis of&#xa0;Script-Based Fileless Malware Using Memory Forensics,Proceedings of International Conference on Communication and Computational Technologies,,,,10.1007/978-981-97-7426-5_23,R. HarishM. P. Swapna,2025,https://link.springer.com/chapter/10.1007/978-981-97-7426-5_23,Conference paper
"A Linear Programming Problem in&#xa0;Python and&#xa0;CPLEX, led by&#xa0;Monte Carlo on&#xa0;the&#xa0;Web",Soft Computing and Its Engineering Applications,,,,10.1007/978-3-031-88042-1_19,Miguel CasquilhoPedro PachecoRui GalhanoJorge Buescu,2025,https://link.springer.com/chapter/10.1007/978-3-031-88042-1_19,Conference paper
Background Execution of API Operations,Practical PHP APIs with Symfony,,,,10.1007/979-8-8688-2062-5_3,Nacho Colomina Torregrosa,2025,https://link.springer.com/chapter/10.1007/979-8-8688-2062-5_3,Chapter
"A Vulnerability in&#xa0;Implementations of&#xa0;SHA-3, SHAKE, EdDSA, and&#xa0;Other NIST-Approved Algorithms",Topics in Cryptology – CT-RSA 2023,,,,10.1007/978-3-031-30872-7_1,Nicky MouhaChristopher Celi,2023,https://link.springer.com/chapter/10.1007/978-3-031-30872-7_1,Conference paper
Getting Ready to Program,PHP 8 for Absolute Beginners,,,,10.1007/978-1-4842-8205-2_1,Jason LengstorfThomas Blom HansenSteve Prettyman,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8205-2_1,Chapter
Introduction to Laravel,PHP 8 Basics,,,,10.1007/978-1-4842-8082-9_14,Gunnard EngebrethSatej Kumar Sahu,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8082-9_14,Chapter
Three Languages Simulate Polygons and&#xa0;Perform on&#xa0;the&#xa0;Web,Soft Computing and Its Engineering Applications,,,,10.1007/978-3-031-53728-8_18,Miguel CasquilhoPedro Pacheco,2024,https://link.springer.com/chapter/10.1007/978-3-031-53728-8_18,Conference paper
Self-hosted Open-Source Dependency Management Solutions,Proceedings of Ninth International Congress on Information and Communication Technology,,,,10.1007/978-981-97-3302-6_12,Tom EngelmannAndrey KharitonovAbdulrahman NahhasDaniel Gunnar StaegemannChristian HaertelChristian DaaseKlaus Turowski,2024,https://link.springer.com/chapter/10.1007/978-981-97-3302-6_12,Conference paper
Authentication and Authorization,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_4,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_4,Chapter
Developing Comfort Monitoring Prototype Using IoT and&#xa0;Cloud Computing,Computer Information Systems and Industrial Management,,,,10.1007/978-3-031-71115-2_8,Mauricio BarriosAdriana IglesiasFernando MendezMiguel JimenoDaladier JabbaNadim TellezYamid Hernandez,2024,https://link.springer.com/chapter/10.1007/978-3-031-71115-2_8,Conference paper
Web-Based Sustainable Waste Minimization System,ICT Systems and Sustainability,,,,10.1007/978-981-97-8526-1_10,Seema JogadMilind LateRishika Sonker,2025,https://link.springer.com/chapter/10.1007/978-981-97-8526-1_10,Conference paper
Optimization and Pursuance Analysis of RDBMS for Relational Algebraic Operations—MySQL,Proceedings of the Third International Conference on Information Management and Machine Intelligence,,,,10.1007/978-981-19-2065-3_34,Arpana ChaturvediDeepti Khanna,2023,https://link.springer.com/chapter/10.1007/978-981-19-2065-3_34,Conference paper
"Activity 1: Data Analysis with Pandas, Matplotlib, and Seaborn",Beginning Python,,,,10.1007/979-8-8688-0196-9_25,Magnus Lie HetlandFabio Nelli,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0196-9_25,Chapter
Enhancing Examination Question Quality Through Data-Driven Analysis and Systematic Maintenance,Emerging Challenges in Intelligent Management Information Systems,,,,10.1007/978-3-031-78465-1_13,Grzegorz Szyjewski,2025,https://link.springer.com/chapter/10.1007/978-3-031-78465-1_13,Conference paper
Application Deployment,A Concise Introduction to Software Engineering,,,,10.1007/978-3-031-74318-4_8,Pankaj Jalote,2025,https://link.springer.com/chapter/10.1007/978-3-031-74318-4_8,Chapter
An Empirical Study of&#xa0;Multi-language Security Patches in&#xa0;Open Source Software,"Detection of Intrusions and Malware, and Vulnerability Assessment",,,,10.1007/978-3-031-97623-0_8,Shiyu SunYunlong XingGrant ZouXinda WangKun Sun,2025,https://link.springer.com/chapter/10.1007/978-3-031-97623-0_8,Conference paper
Docker,"PHP 8 Objects, Patterns, and Practice: Volume 2",,,,10.1007/979-8-8688-0779-4_9,Matt Zandstra,2025,https://link.springer.com/chapter/10.1007/979-8-8688-0779-4_9,Chapter
Investigating the Security Risks of Enabled Debug Mode in Publicly Accessible Environments,Progress in Intelligent Computing and Secure Communication Systems,,,,10.1007/978-3-031-99997-0_12,Youssef LahouifiRedouan KorchiyneMoulay Youssef HadiBoukhalfa Alaeddine,2025,https://link.springer.com/chapter/10.1007/978-3-031-99997-0_12,Conference paper
Form Management,PHP 8 for Absolute Beginners,,,,10.1007/978-1-4842-8205-2_3,Jason LengstorfThomas Blom HansenSteve Prettyman,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8205-2_3,Chapter
Implementing Webhook and Asynchronous Notifications,API Development with Laravel,,,,10.1007/979-8-8688-1576-8_8,Adegoke Akintoye,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1576-8_8,Chapter
Evaluation,Mode-Switching for Resilient Security,,,,10.1007/978-3-658-49306-6_5,Michael Riegler,2025,https://link.springer.com/chapter/10.1007/978-3-658-49306-6_5,Chapter
A Framework for Users Log and Activities Monitoring the IoT Blueprint Era,Smart Infrastructures in the IoT Era,,,,10.1007/978-3-031-72509-8_97,Sarumi Usman AbidemiCliford Peter MlimwaOlusolade Aribake FadareOdunlami EriOluwaSinem AlturjmanFadi Al-Turjman,2025,https://link.springer.com/chapter/10.1007/978-3-031-72509-8_97,Chapter
Installing MariaDB and Creating a Simple Web Application,Practical Linux DevOps,,,,10.1007/978-1-4842-8318-9_6,John S. Tonello,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8318-9_6,Chapter
Continuous Integration,"PHP 8 Objects, Patterns, and Practice: Volume 2",,,,10.1007/979-8-8688-0779-4_12,Matt Zandstra,2025,https://link.springer.com/chapter/10.1007/979-8-8688-0779-4_12,Chapter
Laravel for API Development: Further Steps,API Development with Laravel,,,,10.1007/979-8-8688-1576-8_4,Adegoke Akintoye,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1576-8_4,Chapter
"Databases, MVC, and Data Objects",PHP 8 for Absolute Beginners,,,,10.1007/978-1-4842-8205-2_6,Jason LengstorfThomas Blom HansenSteve Prettyman,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8205-2_6,Chapter
Adding Data to the Database,An Introduction to PHP,,,,10.1007/979-8-8688-0177-8_6,Mark Simon,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0177-8_6,Chapter
Autoscaling in Kubernetes,Certified Kubernetes Administrator Study Companion,,,,10.1007/979-8-8688-1513-3_10,Piyush Sachdeva,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1513-3_10,Chapter
Design and Implementation of Campus Information Aggregation Platform,Recent Trends in Educational Technology and Administration,,,,10.1007/978-3-031-29016-9_25,Yuhang HuangJianxin Zhang,2023,https://link.springer.com/chapter/10.1007/978-3-031-29016-9_25,Conference paper
Bringing UFUs Back into&#xa0;the&#xa0;Air with&#xa0;FUEL: A Framework for&#xa0;Evaluating the&#xa0;Effectiveness of&#xa0;Unrestricted File Upload Vulnerability Scanners,"Detection of Intrusions and Malware, and Vulnerability Assessment",,,,10.1007/978-3-031-64171-8_11,Sebastian NeefMaath Oudeh,2024,https://link.springer.com/chapter/10.1007/978-3-031-64171-8_11,Conference paper
SIAS: Backend Development for Predictive Satellite Anomaly Analysis,Proceedings of Data Analytics and Management,,,,10.1007/978-3-032-03740-4_13,Lisa Dwi AprilliaHanif FakhrurrojaNizam AhmadLa Ode Muhammad Musafar KilowasidBramas Tri Angga PutraMuhammad Ilham,2026,https://link.springer.com/chapter/10.1007/978-3-032-03740-4_13,Conference paper
A Content Management System,An Introduction to PHP,,,,10.1007/979-8-8688-0177-8_12,Mark Simon,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0177-8_12,Chapter
"Crafting Inputs, Outputs, and Operations",Practical PHP APIs with Symfony,,,,10.1007/979-8-8688-2062-5_1,Nacho Colomina Torregrosa,2025,https://link.springer.com/chapter/10.1007/979-8-8688-2062-5_1,Chapter
Implementing The Authentication System and Dashboard,API Development with Laravel,,,,10.1007/979-8-8688-1576-8_5,Adegoke Akintoye,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1576-8_5,Chapter
Data Dashboard and Gaming,PHP 8 for Absolute Beginners,,,,10.1007/978-1-4842-8205-2_10,Jason LengstorfThomas Blom HansenSteve Prettyman,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8205-2_10,Chapter
The Control Statements,PHP by Example,,,,10.1007/979-8-8688-0258-4_3,Alex Vasilev,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0258-4_3,Chapter
Queues and Job Scheduling,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_10,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_10,Chapter
Code Auditing,Handbook for CTFers,,,,10.1007/978-981-19-0336-6_10,,2022,https://link.springer.com/chapter/10.1007/978-981-19-0336-6_10,Chapter
Ensuring WordPress Security,Pro WordPress,,,,10.1007/979-8-8688-0971-2_5,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0971-2_5,Chapter
An Autonomous Structural Health Monitoring Strategy Utilizing Building Information Modeling Integrated with Internet-of-Things Data,"Proceedings of the Canadian Society for Civil Engineering Annual Conference 2024, Volume 10",,,,10.1007/978-3-031-96767-2_22,Micheal SakrAyan Sadhu,2025,https://link.springer.com/chapter/10.1007/978-3-031-96767-2_22,Conference paper
A Self-evolution Attack Tree Method Based on the MDATA Model for Attack Tactics Recommendation,Cyberspace Simulation and Evaluation,,,,10.1007/978-981-96-4506-0_5,Shizhun JiaYan JiaTian ZhangWeihong HanNing HuXiaoxia LiMan ZhangRui ChenZhiliang Wu,2025,https://link.springer.com/chapter/10.1007/978-981-96-4506-0_5,Conference paper
Advanced Web Challenges,Handbook for CTFers,,,,10.1007/978-981-19-0336-6_3,,2022,https://link.springer.com/chapter/10.1007/978-981-19-0336-6_3,Chapter
Loops,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_7,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_7,Chapter
Snowflake,Mastering the Snowflake SQL API with Laravel 10,,,,10.1007/979-8-8688-0382-6_1,Ronald Steelman,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0382-6_1,Chapter
Advanced WordPress Customization Techniques,Pro WordPress,,,,10.1007/979-8-8688-0971-2_4,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0971-2_4,Chapter
Laravel for API Development,API Development with Laravel,,,,10.1007/979-8-8688-1576-8_3,Adegoke Akintoye,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1576-8_3,Chapter
Kubernetes Scaling: A Comprehensive Review of Scalability in Kubernetes,ICT Systems and Sustainability,,,,10.1007/978-3-032-06671-8_21,Thisura S. WijesekeraDinuka R. Wijendra,2026,https://link.springer.com/chapter/10.1007/978-3-032-06671-8_21,Conference paper
Implementing Endpoints and Generating Documentation,API Development with Laravel,,,,10.1007/979-8-8688-1576-8_6,Adegoke Akintoye,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1576-8_6,Chapter
Scripting and Security in Computer Networks and Web Browsers,Guide to Computer Network Security,,,,10.1007/978-3-031-47549-8_6,Joseph Migga Kizza,2024,https://link.springer.com/chapter/10.1007/978-3-031-47549-8_6,Chapter
Tool-Based Prediction of SQL Injection Vulnerabilities and Attacks on Web Applications,"Communication, Software and Networks",,,,10.1007/978-981-19-4990-6_49,B. PadmajaG. Chandra SekharCh. V. Rama PadmajaP. ChandanaE. Krishna Rao Patro,2023,https://link.springer.com/chapter/10.1007/978-981-19-4990-6_49,Conference paper
Managing Data,An Introduction to PHP,,,,10.1007/979-8-8688-0177-8_9,Mark Simon,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0177-8_9,Chapter
Modern IT Infrastructure and Hello App,Ansible for Kubernetes by Example,,,,10.1007/978-1-4842-9285-3_1,Luca Berton,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9285-3_1,Chapter
A Multi-dataset Evaluation of&#xa0;Models for&#xa0;Automated Vulnerability Repair,"Availability, Reliability and Security",,,,10.1007/978-3-032-00630-1_5,Zanis Ali KhanAayush GargQiang Tang,2025,https://link.springer.com/chapter/10.1007/978-3-032-00630-1_5,Conference paper
Research and Practical Implementation of a Framework for Teaching Students the Development of a Virtual Laboratory,Futureproofing Engineering Education for Global Responsibility,,,,10.1007/978-3-031-85649-5_3,Veronika KarnaukhAleksandr SokolyanskiiAnzhelika ParkhomenkoOlga GladkovaArtem TulenkovAndriy ParkhomenkoIllia Parkhomenko,2025,https://link.springer.com/chapter/10.1007/978-3-031-85649-5_3,Conference paper
Performing and Representing Tasks,"PHP 8 Objects, Patterns, and Practice: Volume 1",,,,10.1007/979-8-8688-0482-3_11,Matt Zandstra,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0482-3_11,Chapter
Testing and Test-Driven Development,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_9,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_9,Chapter
Time to First Byte (TTFB),Speed Metrics Guide,,,,10.1007/979-8-8688-0155-6_2,Matthew Edgar,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0155-6_2,Chapter
The Study of Major Web Application Vulnerabilities and Their Implementation for Learning Purpose,"Proceedings of International Conference on Computational Intelligence, Data Science and Cloud Computing",,,,10.1007/978-981-19-1657-1_30,Mukund Kr KediaMd Faisal FarooqueeBaisakhi Das,2022,https://link.springer.com/chapter/10.1007/978-981-19-1657-1_30,Conference paper
Scripting Languages,Apache Essentials,,,,10.1007/978-1-4842-8324-0_4,Darren James Harkness,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8324-0_4,Chapter
Sessions and Logging In,An Introduction to PHP,,,,10.1007/979-8-8688-0177-8_10,Mark Simon,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0177-8_10,Chapter
Generating Thumbnail Images,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_10,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_10,Chapter
Database Management and Eloquent ORM,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_3,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_3,Chapter
Code Generation,Domain-Specific Languages,,,,10.1007/978-3-031-23669-3_9,Andrzej WąsowskiThorsten Berger,2023,https://link.springer.com/chapter/10.1007/978-3-031-23669-3_9,Chapter
Data Mining and Computer Software Database Programming Technology,Cyber Security Intelligence and Analytics,,,,10.1007/978-3-030-96908-0_26,Xiaoqing Wang,2022,https://link.springer.com/chapter/10.1007/978-3-030-96908-0_26,Conference paper
Loops: How Do I Repeat Program Instructions Efficiently?,Learn coding with Python and JavaScript,,,,10.1007/978-3-658-42912-6_15,Joachim L. Zuckarelli,2024,https://link.springer.com/chapter/10.1007/978-3-658-42912-6_15,Chapter
Integrated Visitor Management and Live Tracking System,"Proceedings of 5th International Conference on Recent Trends in Machine Learning, IoT, Smart Cities and Applications",,,,10.1007/978-981-97-8865-1_31,Swayam GundawarVidit TalatiAlimurtuza A. PatrawalaVansh JainMaya KurulekarKanchan KatakeA. YoganathM. NagarajShailaja PatilKrishnaswamy Kumar,2025,https://link.springer.com/chapter/10.1007/978-981-97-8865-1_31,Conference paper
SHair: A Web-Based System for Hair Donation to Cancer Patients,Proceedings of Tenth International Congress on Information and Communication Technology,,,,10.1007/978-981-96-6435-1_40,Ervin Mikhail G. GarciaZara Naomi S. InocencioRonnel Christian B. LangitPaul James L. PerezHarold Russell P. VisperasMary Jane C. Samonte,2025,https://link.springer.com/chapter/10.1007/978-981-96-6435-1_40,Conference paper
Deploying and Scaling Your API Using CapRover,API Development with Laravel,,,,10.1007/979-8-8688-1576-8_9,Adegoke Akintoye,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1576-8_9,Chapter
Error Handling,PHP by Example,,,,10.1007/979-8-8688-0258-4_10,Alex Vasilev,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0258-4_10,Chapter
Why Are There So Many Programming Languages?,Learn coding with Python and JavaScript,,,,10.1007/978-3-658-42912-6_4,Joachim L. Zuckarelli,2024,https://link.springer.com/chapter/10.1007/978-3-658-42912-6_4,Chapter
TEE-Receipt: A TEE-Based Non-repudiation Framework for&#xa0;Web Applications,Security and Privacy in Communication Networks,,,,10.1007/978-3-031-94448-2_12,Mahmoud HofnyLianying ZhaoMohammad MannanAmr Youssef,2026,https://link.springer.com/chapter/10.1007/978-3-031-94448-2_12,Conference paper
Generating Objects,"PHP 8 Objects, Patterns, and Practice: Volume 1",,,,10.1007/979-8-8688-0482-3_9,Matt Zandstra,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0482-3_9,Chapter
"Evaluation of Key Components for Green Hydrogen Certification: Hardware, COAP and Blockchain",Computer Science – CACIC 2024,,,,10.1007/978-3-032-00718-6_27,Leandro Jaimes SoriaJulio CerveraRodrigo SpanoAlan ArrimondiIgnacio Zaradnik,2026,https://link.springer.com/chapter/10.1007/978-3-032-00718-6_27,Conference paper
Detailed Case Study: CyTrONE,Cybersecurity Education and Training,,,,10.1007/978-981-96-0555-2_12,Razvan Beuran,2025,https://link.springer.com/chapter/10.1007/978-981-96-0555-2_12,Chapter
Laravel and Serverless Computing,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_18,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_18,Chapter
Uploading Files,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_9,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_9,Chapter
Exploiting Metadata for Intelligent and Secure JSON REST API Services,Proceedings of World Conference on Information Systems for Business Management,,,,10.1007/978-981-99-8346-9_12,John Yoon,2024,https://link.springer.com/chapter/10.1007/978-981-99-8346-9_12,Conference paper
Insights from&#xa0;Running 24 Static Analysis Tools on&#xa0;Open Source Software Repositories,Information Systems Security,,,,10.1007/978-3-031-80020-7_13,Fabiha HashmatZeyad Alwaleed AljaaliMingjie ShenAravind Machiry,2025,https://link.springer.com/chapter/10.1007/978-3-031-80020-7_13,Conference paper
Classification of Swine Disease Using K-Nearest Neighbor Algorithm on Cloud-Based Framework,Artificial Intelligence for Cloud and Edge Computing,,,,10.1007/978-3-030-80821-1_4,Emmanuel Abidemi AdeniyiRoseline Oluwaseun OgundokunBabatunde GbadamosiSanjay MisraOlabisi Kalejaiye,2022,https://link.springer.com/chapter/10.1007/978-3-030-80821-1_4,Chapter
Penetration Testing for the Cloud-Based Web Application,ICT: Innovation and Computing,,,,10.1007/978-981-99-9486-1_3,Rafid Al-KhannakSajjan Singh Nehal,2024,https://link.springer.com/chapter/10.1007/978-981-99-9486-1_3,Conference paper
FenceGuard Attendance: Secure and Efficient,Advanced Informatics for Computing Research,,,,10.1007/978-3-031-84059-3_26,Monalisa DeyDarothi SarkarSagar SumanAhana SenAnushree MondalKoushik Chatterjee,2025,https://link.springer.com/chapter/10.1007/978-3-031-84059-3_26,Conference paper
Building Internationalized Applications with Laravel,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_15,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_15,Chapter
Exploring Formal Methods for&#xa0;Cryptographic Hash Function Implementations,Information Security and Privacy,,,,10.1007/978-3-031-35486-1_9,Nicky Mouha,2023,https://link.springer.com/chapter/10.1007/978-3-031-35486-1_9,Conference paper
A Review on&#xa0;Mitigating Security Risks: Effective Strategies to&#xa0;Prevent Cross-Site Request Forgery Vulnerabilities,Cyber Intelligence and Information Retrieval,,,,10.1007/978-981-97-7603-0_27,Joy BiswasMahamudul HasanMd SaifulFaria Tabssum MimNafisa Tasnim,2025,https://link.springer.com/chapter/10.1007/978-981-97-7603-0_27,Conference paper
Advanced Middleware Techniques,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_7,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_7,Chapter
The Basics: PHP 8 Syntax,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_3,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_3,Chapter
Python Network Automation Labs: SNMP Discovery with Python,Introduction to Python Network Automation Volume II,,,,10.1007/979-8-8688-0391-8_5,Brendan Choi,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0391-8_5,Chapter
