Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Testing with PHPUnit,"PHP 8 Objects, Patterns, and Practice: Volume 2",,,,10.1007/979-8-8688-0779-4_7,Matt Zandstra,2025,https://link.springer.com/chapter/10.1007/979-8-8688-0779-4_7,Chapter
Dialectical Behavior Therapy,Handbook of Evidence-Based Day Treatment Programs for Children and Adolescents,,,,10.1007/978-3-031-14567-4_10,Kristen L. BatejanJulie Van der FeenPeg Worden,2022,https://link.springer.com/chapter/10.1007/978-3-031-14567-4_10,Chapter
A Review on&#xa0;Mitigating Security Risks: Effective Strategies to&#xa0;Prevent Cross-Site Request Forgery Vulnerabilities,Cyber Intelligence and Information Retrieval,,,,10.1007/978-981-97-7603-0_27,Joy BiswasMahamudul HasanMd SaifulFaria Tabssum MimNafisa Tasnim,2025,https://link.springer.com/chapter/10.1007/978-981-97-7603-0_27,Conference paper
Insights from&#xa0;Running 24 Static Analysis Tools on&#xa0;Open Source Software Repositories,Information Systems Security,,,,10.1007/978-3-031-80020-7_13,Fabiha HashmatZeyad Alwaleed AljaaliMingjie ShenAravind Machiry,2025,https://link.springer.com/chapter/10.1007/978-3-031-80020-7_13,Conference paper
Lunar: A&#xa0;Toolbox for&#xa0;More Efficient Universal and&#xa0;Updatable zkSNARKs and&#xa0;Commit-and-Prove Extensions,Advances in Cryptology – ASIACRYPT 2021,,,,10.1007/978-3-030-92078-4_1,Matteo CampanelliAntonio FaonioDario FioreAnaïs QuerolHadrián Rodríguez,2021,https://link.springer.com/chapter/10.1007/978-3-030-92078-4_1,Conference paper
"Learning Ansible Basic Concepts III: Git, Tags, Managing Files, and Services",Introduction to Ansible Network Automation,,,,10.1007/978-1-4842-9624-0_9,Brendan ChoiErwin Medina,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9624-0_9,Chapter
"An Assessment of the Smart Resilient Development Scheme for Disaster Risk Reduction and Management: The Case of Barangay Rizal, Makati City, Metro Manila, Philippines",Proceedings of the 3rd International Symposium on Disaster Resilience and Sustainable Development—Volume 2,,,,10.1007/978-981-96-2030-2_8,Nguyen Trong HieuDina Cartagena Magnaye,2025,https://link.springer.com/chapter/10.1007/978-981-96-2030-2_8,Conference paper
A Rapid Review on&#xa0;Graph-Based Learning Vulnerability Detection,Quality of Information and Communications Technology,,,,10.1007/978-3-031-70245-7_25,Rosmaël Zidane Lekeufack FoulefackAlessandro Marchetto,2024,https://link.springer.com/chapter/10.1007/978-3-031-70245-7_25,Conference paper
Intelligent Decision Support System for&#xa0;Online Teachers in&#xa0;Controlling Quality of&#xa0;Fulfillment of&#xa0;Free Response Assignments Based on&#xa0;Educational Data Mining,Intelligent Systems,,,,10.1007/978-3-032-04761-8_22,Viktoriya A. Latypova,2026,https://link.springer.com/chapter/10.1007/978-3-032-04761-8_22,Conference paper
Integrating Caregivers into Inpatient Psychiatric Hospitalization Treatment for Children and Adolescents: Strategies for Navigating and Engaging in Services,Handbook of Evidence-Based Inpatient Mental Health Programs for Children and Adolescents,,,,10.1007/978-3-031-62749-1_20,Jarrod M. LefflerJulia ShekunovAmy Judy,2024,https://link.springer.com/chapter/10.1007/978-3-031-62749-1_20,Chapter
Security and Big Data,Hacking MySQL,,,,10.1007/979-8-8688-0980-4_18,Lukas Vileikis,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0980-4_18,Chapter
Automated Functional Testing with EchoAPI,API Development with Laravel,,,,10.1007/979-8-8688-1576-8_7,Adegoke Akintoye,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1576-8_7,Chapter
Practical Application of Automated Vulnerability Detection Methodology for Web Application Development on Folipro Digital Project Learning Support Platform,Digital and Information Technologies in Economics and Management,,,,10.1007/978-3-031-94273-0_4,Vladislav Philippovich,2025,https://link.springer.com/chapter/10.1007/978-3-031-94273-0_4,Conference paper
Languages of Conservation: A Comparison Between Internet-Based Art and Built Heritage,Conservation of Contemporary Art,,,,10.1007/978-3-031-42357-4_6,Claudia Roeck,2024,https://link.springer.com/chapter/10.1007/978-3-031-42357-4_6,Chapter
What Do I Need for Programming?,Learn coding with Python and JavaScript,,,,10.1007/978-3-658-42912-6_8,Joachim L. Zuckarelli,2024,https://link.springer.com/chapter/10.1007/978-3-658-42912-6_8,Chapter
A Longitudinal Study on&#xa0;the&#xa0;Effect of&#xa0;Patches on&#xa0;Code Coverage and&#xa0;Software System Maintainability,South African Computer Science and Information Systems Research Trends,,,,10.1007/978-3-031-64881-6_5,Ernest Bonginkosi MambaStephen Phillip Levitt,2024,https://link.springer.com/chapter/10.1007/978-3-031-64881-6_5,Conference paper
The Current Status of&#xa0;Open Source ERP Systems: A GitHub Analysis,Reuse and Software Quality,,,,10.1007/978-3-031-66459-5_11,Georgia M. KapitsakiMaria Papoutsoglou,2024,https://link.springer.com/chapter/10.1007/978-3-031-66459-5_11,Conference paper
Predicting Aging Related Bugs with Automated Feature Selection Techniques in Cloud Oriented Softwares,Advances and Applications of Artificial Intelligence & Machine Learning,,,,10.1007/978-981-99-5974-7_19,Harguneet KaurArvinder Kaur,2023,https://link.springer.com/chapter/10.1007/978-981-99-5974-7_19,Conference paper
Working with Relational Data on Azure,Azure Data Fundamentals Certification Companion,,,,10.1007/979-8-8688-1684-0_3,Naveen Kumar M,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1684-0_3,Chapter
OCEAN: Open-World Contrastive Authorship Identification,Applied Cryptography and Network Security,,,,10.1007/978-3-031-95764-2_18,Felix MächtleJan-Niclas SerrNils LooseJonas SanderThomas Eisenbarth,2025,https://link.springer.com/chapter/10.1007/978-3-031-95764-2_18,Conference paper
"Mining, Analyzing, and Evolving Data-Intensive Software Ecosystems",Software Ecosystems,,,,10.1007/978-3-031-36060-2_11,Csaba NagyMichele LanzaAnthony Cleve,2023,https://link.springer.com/chapter/10.1007/978-3-031-36060-2_11,Chapter
Assessment on&#xa0;the&#xa0;Effectiveness of&#xa0;GitHub Copilot as&#xa0;a&#xa0;Code Assistance Tool: An Empirical Study,Progress in Artificial Intelligence,,,,10.1007/978-3-031-73503-5_3,Carlos Adriano GonçalvesCélia Talma Gonçalves,2025,https://link.springer.com/chapter/10.1007/978-3-031-73503-5_3,Conference paper
Deep Learning Based Software Vulnerability Detection in&#xa0;Code Snippets and&#xa0;Tag Questions Using Convolutional Neural Networks,"Advanced Computing, Machine Learning, Robotics and Internet Technologies",,,,10.1007/978-3-031-47221-3_18,Anurag KhanraArvind KrishnaL. H. Jeevan SamrudhRahul D. MakhijaV. R. Badri Prasad,2024,https://link.springer.com/chapter/10.1007/978-3-031-47221-3_18,Conference paper
Enhancing Code Understandability Through a Heuristic Rules Analysis for Small Software Vendors,Artificial Intelligence and Economic Sustainability in the Era of Industrial Revolution 5.0,,,,10.1007/978-3-031-56586-1_4,Deana Al-omariIssam JebreenAhmad SamhanAhmad NabotAhmad Al-QeremAmer Abu SalemLouai Maghrabi,2024,https://link.springer.com/chapter/10.1007/978-3-031-56586-1_4,Chapter
Understanding Software Threats and Vulnerabilities,Information Security Planning,,,,10.1007/978-3-031-43118-0_21,Susan Lincke,2024,https://link.springer.com/chapter/10.1007/978-3-031-43118-0_21,Chapter
"Objects, Patterns, Practice","PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_22,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_22,Chapter
Race Condition Vulnerabilities in WordPress Plug-ins,Advances in Information and Computer Security,,,,10.1007/978-981-97-7737-2_10,Rin MiyachiKonan NagashimaTaiichi Saito,2024,https://link.springer.com/chapter/10.1007/978-981-97-7737-2_10,Conference paper
Development of Students’ Results Help Desk System for First Tier Tertiary Institutions,Innovations in Bio-Inspired Computing and Applications,,,,10.1007/978-3-030-96299-9_78,Abraham Ayegba AlfaSanjay MisraBlessing Iganya AttahKharimah Bimbola AhmedJonathan OlurantiRobertas DamaševičiusRytis Maskeliūnas,2022,https://link.springer.com/chapter/10.1007/978-3-030-96299-9_78,Conference paper
Are Artists Phenomenologists? Perspectives from Edith Landmann-Kalischer and Maurice Merleau-Ponty,Horizons of Phenomenology,,,,10.1007/978-3-031-26074-2_13,Samantha Matherne,2023,https://link.springer.com/chapter/10.1007/978-3-031-26074-2_13,Chapter
A Dataset for Analysis of Quality Code and Toxic Comments,Applied Technologies,,,,10.1007/978-3-031-24985-3_41,Jaime Sayago-HerediaGustavo Chango SailemaRicardo Pérez-CastilloMario Piattini,2023,https://link.springer.com/chapter/10.1007/978-3-031-24985-3_41,Conference paper
Tracing User Stories and&#xa0;Source Code Using the&#xa0;Language Extended Lexicon,Information Systems and Technologies,,,,10.1007/978-3-031-04819-7_40,Matias UrbietaLeandro AntonelliJavier GuerraGustavo Rossi,2022,https://link.springer.com/chapter/10.1007/978-3-031-04819-7_40,Conference paper
AWS Services for Continuous Deployment,A Complete Guide to DevOps with AWS,,,,10.1007/978-1-4842-9303-4_4,Osama Mustafa,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9303-4_4,Chapter
Integration of&#xa0;the&#xa0;Peruvian Citizen’s Public Information by&#xa0;Applying Web Scraping Under SCRUM Methodology,Proceedings of the 9th Brazilian Technology Symposium (BTSym’23),,,,10.1007/978-3-031-66961-3_52,Hugo Vega-HuertaRonald Cardeña-CcahuataPercy De La Cruz Velez de VillaErnesto Cancho-RodriguezGisella Luisa Elena Maquen-Niño,2024,https://link.springer.com/chapter/10.1007/978-3-031-66961-3_52,Conference paper
Managing Multiple Database Tables,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_18,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_18,Chapter
Design of the Electric Power Spot Market Operation Detection System,"Proceeding of 2021 International Conference on Wireless Communications, Networking and Applications",,,,10.1007/978-981-19-2456-9_35,Min ZengQichun Mu,2022,https://link.springer.com/chapter/10.1007/978-981-19-2456-9_35,Conference paper
Mechanistic Modeling the Role of MicroRNAs and Transcription Factors in Disease Progression,Computational Biology of Non-Coding RNA,,,,10.1007/978-1-0716-4290-0_9,Gayathri Shama BhatAbdul Fayaz Shaik Mohammad,2025,https://link.springer.com/chapter/10.1007/978-1-0716-4290-0_9,Protocol
Introduction to the Web,Handbook for CTFers,,,,10.1007/978-981-19-0336-6_1,,2022,https://link.springer.com/chapter/10.1007/978-981-19-0336-6_1,Chapter
Standardization,Enterprise Social for the Java Platform,,,,10.1007/978-1-4842-9571-7_3,Werner Keil,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9571-7_3,Chapter
Logical Data Model for&#xa0;Key-Value Databases?,Proceedings of Tenth International Congress on Information and Communication Technology,,,,10.1007/978-981-96-6932-5_25,Aniko Vagner,2025,https://link.springer.com/chapter/10.1007/978-981-96-6932-5_25,Conference paper
Ecosystem,Effective Remote Teams,,,,10.1007/979-8-8688-1303-0_4,Carleton DiLeoJennifer Reyes,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1303-0_4,Chapter
Prototype Development,A Software Framework for Mobile Apps in the Museum Application Domain,,,,10.1007/978-3-658-44367-2_7,Tobias Baumgärtner,2024,https://link.springer.com/chapter/10.1007/978-3-658-44367-2_7,Chapter
Image Captcha Blended with OTP for Secured Authentication,Intelligent Computing and Optimization,,,,10.1007/978-3-031-73318-5_20,B. Bazeer AhamedMurugan Krishnamoorthy,2024,https://link.springer.com/chapter/10.1007/978-3-031-73318-5_20,Conference paper
Setting and Monitoring Treatment Goals and Discharge Criteria,Handbook of Evidence-Based Inpatient Mental Health Programs for Children and Adolescents,,,,10.1007/978-3-031-62749-1_11,Shannon W. SimmonsAditi Hajirnis,2024,https://link.springer.com/chapter/10.1007/978-3-031-62749-1_11,Chapter
Anatomy of Terrorist Threats and Vulnerabilities in Central Africa,Palgrave Handbook of Terrorism in Africa,,,,10.1007/978-3-031-89940-9_2,Walter Gam Nkwi,2025,https://link.springer.com/chapter/10.1007/978-3-031-89940-9_2,Chapter
Optimizing Your Server for MySQL,Hacking MySQL,,,,10.1007/979-8-8688-0980-4_7,Lukas Vileikis,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0980-4_7,Chapter
Enhancing Network Security Through Vulnerability Monitoring,Network and System Security,,,,10.1007/978-981-96-3531-3_2,Ryan WilliamsAnthony GavazziEngin Kirda,2025,https://link.springer.com/chapter/10.1007/978-981-96-3531-3_2,Conference paper
Characteristics and interpreting strategies in speech-to-text interpreting,Handbook of Accessible Communication,,,,10.57088/978-3-7929-9120-6_14,Jutta Witzel,2024,https://link.springer.com/chapter/10.57088/978-3-7929-9120-6_14,Chapter
Characteristics and interpreting strategies in speech-to-text interpreting,Handbook of Accessible Communication,,,,10.57088/978-3-7329-8775-7_14,Jutta Witzel,2024,https://link.springer.com/chapter/10.57088/978-3-7329-8775-7_14,Chapter
Security Risk Indicator for&#xa0;Open Source Software to&#xa0;Measure Software Development Status,Information Security Applications,,,,10.1007/978-981-99-8024-6_12,Hiroki KuzunoTomohiko YanoKazuki OmoJeroen van der HamToshihiro Yamauchi,2024,https://link.springer.com/chapter/10.1007/978-981-99-8024-6_12,Conference paper
Transitioning to Adult Services: Young Adult Partial Hospitalization and Intensive Outpatient Programs,Handbook of Evidence-Based Day Treatment Programs for Children and Adolescents,,,,10.1007/978-3-031-14567-4_19,Erin UrsilloGerrit van Schalkwyk,2022,https://link.springer.com/chapter/10.1007/978-3-031-14567-4_19,Chapter
Enhanced Graph Neural Networks for&#xa0;Vulnerability Detection in&#xa0;Java via&#xa0;Advanced Subgraph Construction,Testing Software and Systems,,,,10.1007/978-3-031-80889-0_9,Rosmaël Zidane Lekeufack FoulefackAlessandro Marchetto,2025,https://link.springer.com/chapter/10.1007/978-3-031-80889-0_9,Conference paper
How Much Do Women Build Open Source Infrastructure?,"Equity, Diversity, and Inclusion in Software Engineering",,,,10.1007/978-1-4842-9651-6_14,Huilian Sophie QiuZihe H ZhaoTielin Katy YuLaura DabbishBogdan Vasilescu,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9651-6_14,Chapter
Roadmap for the Building Information Modeling Implementation: Structured Plans to Achieve High-Level Strategic Maturity in the Philippines’ Construction Industry,Proceedings of 5th International Conference on Civil Engineering and Architecture,,,,10.1007/978-981-99-4049-3_54,Lemuel LumberaDante Silva,2024,https://link.springer.com/chapter/10.1007/978-981-99-4049-3_54,Conference paper
"Retribution, Reciprocity, and Crime: Using a Public Goods Game to Measure People’s Prosociality and Criminality",Evolutionary Criminology and Cooperation,,,,10.1007/978-3-031-36275-0_5,Evelyn Svingen,2023,https://link.springer.com/chapter/10.1007/978-3-031-36275-0_5,Chapter
Introduction,Political Correctness in Academia,,,,10.1007/978-3-031-85450-7_1,Sandra Dzenis,2025,https://link.springer.com/chapter/10.1007/978-3-031-85450-7_1,Chapter
Deploying Spring Boot Applications,Beginning Spring Boot 3,,,,10.1007/978-1-4842-8792-7_16,Siva Prasad Reddy KatamreddySai Subramanyam Upadhyayula,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8792-7_16,Chapter
A Collision Course with CDC(R),Deadly Consequences,,,,10.1007/978-3-031-89323-0_3,Jonathan W. CaudillChad R. TrulsonJames W. MarquartMatt DeLisi,2025,https://link.springer.com/chapter/10.1007/978-3-031-89323-0_3,Chapter
A Sin for the Sake of Heaven: Vigilante Heroes in Law and Culture. An Old-New Paradigm,Probing Human Dignity,,,,10.1007/978-3-031-42437-3_2,Levi Cooper,2024,https://link.springer.com/chapter/10.1007/978-3-031-42437-3_2,Chapter
Purchasing Management System Based on Genetic Algorithm,Tenth International Conference on Applications and Techniques in Cyber Intelligence (ICATCI 2022),,,,10.1007/978-3-031-29097-8_8,Xiaoqian Zhou,2023,https://link.springer.com/chapter/10.1007/978-3-031-29097-8_8,Conference paper
Detecting Academic Fraud at&#xa0;Online Tests During COVID-19 Using Machine Learning-Based Methods,Digital Transformation in Education and Artificial Intelligence Application,,,,10.1007/978-3-031-36833-2_11,Tomislav VolarićGoran MartinovićHrvoje Ljubić,2023,https://link.springer.com/chapter/10.1007/978-3-031-36833-2_11,Conference paper
Child and Adolescent Integrated Mood Program&#xa0;(CAIMP),Handbook of Evidence-Based Day Treatment Programs for Children and Adolescents,,,,10.1007/978-3-031-14567-4_7,Jarrod M. LefflerKate J. ZelicAmelia Kruser,2022,https://link.springer.com/chapter/10.1007/978-3-031-14567-4_7,Chapter
Outside the&#xa0;Comfort Zone: Analysing LLM Capabilities in&#xa0;Software Vulnerability Detection,Computer Security – ESORICS 2024,,,,10.1007/978-3-031-70879-4_14,Yuejun GuoConstantinos PatsakisQiang HuQiang TangFran Casino,2024,https://link.springer.com/chapter/10.1007/978-3-031-70879-4_14,Conference paper
Change Impact Analysis and&#xa0;Cybersecurity Threats in&#xa0;Multi-language Systems: An Industrial Investigation,Proceedings of Ninth International Congress on Information and Communication Technology,,,,10.1007/978-981-97-5035-1_6,Manel GrichiMouna AbidiFehmi Jaafar,2025,https://link.springer.com/chapter/10.1007/978-981-97-5035-1_6,Conference paper
Intelligent Home Monitoring System Using IoT Device,Innovative Technologies in Intelligent Systems and Industrial Applications,,,,10.1007/978-3-031-29078-7_45,Santoso BudijonoDaniel Patricko Hutabarat,2023,https://link.springer.com/chapter/10.1007/978-3-031-29078-7_45,Conference paper
The Rise of&#xa0;Disappearing Frameworks in&#xa0;Web Development,Web Engineering,,,,10.1007/978-3-031-34444-2_23,Juho VepsäläinenArto HellasPetri Vuorimaa,2023,https://link.springer.com/chapter/10.1007/978-3-031-34444-2_23,Conference paper
Zeros and Ones: Striving to Classify,"AI, Ethics, and Discrimination in Business",,,,10.1007/978-3-031-53919-0_1,Marco Marabelli,2024,https://link.springer.com/chapter/10.1007/978-3-031-53919-0_1,Chapter
Progressive Web App Implementation in Omah Wayang Klaten Website,Mobile Computing and Sustainable Informatics,,,,10.1007/978-981-99-0835-6_24,Budi SusantoGloria VirginiaUmi ProboyektiJeysy Carmila Dewi Ester,2023,https://link.springer.com/chapter/10.1007/978-981-99-0835-6_24,Conference paper
"Modeling the E. coli cell: The need for computing, cooperation, and consortia",Systems Biology,,,,10.1007/b138743,Barry L. WannerAndrew FinneyMichael Hucka,,https://link.springer.com/chapter/10.1007/b138743,Chapter
Container-Based Lab-as-a-Service Application,Internet of Things and Its Applications,,,,10.1007/978-981-16-7637-6_13,S. Thiruchadai PandeeswariS. PadmavathiM. SanjaybabuS. S. SrilakshmiK. Sabari Priya,2022,https://link.springer.com/chapter/10.1007/978-981-16-7637-6_13,Conference paper
A Brief Tutorial of MySQL,MySQL Database Service Revealed,,,,10.1007/978-1-4842-8945-7_3,Charles Bell,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8945-7_3,Chapter
Introduction to the Snowflake Cloud Data Platform,SnowPro™ Core Certification Companion,,,,10.1007/978-1-4842-9078-1_2,Maja Ferle,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9078-1_2,Chapter
Distributed Computing,Cloud Computing and MicroServices,,,,10.1007/978-3-031-93478-0_3,Jinmin Yang,2025,https://link.springer.com/chapter/10.1007/978-3-031-93478-0_3,Chapter
The History and Purpose of Day Treatment Programs,Handbook of Evidence-Based Day Treatment Programs for Children and Adolescents,,,,10.1007/978-3-031-14567-4_2,Megan E. RechJaime LovelaceMegan KaleJarrod M. LefflerMichelle A. Patriquin,2022,https://link.springer.com/chapter/10.1007/978-3-031-14567-4_2,Chapter
SSOs’ Role in Facilitating IP Policy Measures,Locating Legal Certainty in Patent Licensing,,,,10.1007/978-981-15-0181-4_2,Ashish BharadwajVishwas H. DevaiahIndranath Gupta,2023,https://link.springer.com/chapter/10.1007/978-981-15-0181-4_2,Chapter
Nexus Between Illegal Wildlife Trade and Financial Crime: How to Counter It? A Case Study in Southeast Asia,Financial Crimes,,,,10.1007/978-3-031-29090-9_2,Aryuni YuliantiningsihBaginda Khalid Hidayat JatiDaniel Jonathan ParluhutanRohaida Nordin,2023,https://link.springer.com/chapter/10.1007/978-3-031-29090-9_2,Chapter
The Effect of Fast Loans on Financial Resilience-Building Behaviors and Mental Well-Being,Applied Psychology Readings,,,,10.1007/978-981-19-5086-5_3,Joseph S. OrtizDavid Roi Hardoon,2022,https://link.springer.com/chapter/10.1007/978-981-19-5086-5_3,Conference paper
Backups and Sites,Designing Websites with Publii and GitHub Pages,,,,10.1007/979-8-8688-1195-1_9,Brad Moore,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1195-1_9,Chapter
Perspectives on General Partial Hospital Programs for Children,Handbook of Evidence-Based Day Treatment Programs for Children and Adolescents,,,,10.1007/978-3-031-14567-4_6,Sarah E. BarnesJohn R. BoekampThamara DavisAbby De SteiguerHeather L. HunterLydia LinSarah E. MartinRyann MorrisonStephanie ParadeKatherine PartridgeKathryn SimonKristyn StoreyAnne Walters,2022,https://link.springer.com/chapter/10.1007/978-3-031-14567-4_6,Chapter
Evaluating Argon2 Adoption and&#xa0;Effectiveness in&#xa0;Real-World Software,"Availability, Reliability and Security",,,,10.1007/978-3-032-00627-1_2,Pascal TippeMichael P. Berner,2025,https://link.springer.com/chapter/10.1007/978-3-032-00627-1_2,Conference paper
Learning from&#xa0;Mistakes in&#xa0;an&#xa0;Open Source Software Course,Software Engineering and Formal Methods. SEFM 2021 Collocated Workshops,,,,10.1007/978-3-031-12429-7_22,Olzhas Zhangeldinov,2022,https://link.springer.com/chapter/10.1007/978-3-031-12429-7_22,Conference paper
Reaction to the Establishment of the TRNC and UN Settlement Packages: 15 November 1983 to March 1993,Betrayal—The Other Side of the Cyprus Case,,,,10.1007/978-3-031-95742-0_8,Mustafa Ergün Olgun,2025,https://link.springer.com/chapter/10.1007/978-3-031-95742-0_8,Chapter
