Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Bringing Forms to Life,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_6,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_6,Chapter
How to Write PHP Scripts,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_3,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_3,Chapter
Using PHP to Manage Files,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_7,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_7,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_11,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_11,Chapter
Lightening Your Workload with Includes,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_5,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_5,Chapter
Bringing Forms to Life,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_6,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_6,Chapter
Configuring Your Environment,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_2,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_2,Chapter
PHP Basics,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_1,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_1,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_16,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_16,Chapter
Formatting Text and Dates,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_16,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_16,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_8,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_8,Chapter
Getting Started with Functional Patterns,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_3,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_3,Chapter
Data Formats and Types,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_7,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_7,Chapter
Error Handling,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_29,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_29,Chapter
Installation and Configuration,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_1,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_1,Chapter
Understanding and Using the CLI SAPI,PHP CLI,,,,10.1007/978-1-4842-2238-6_3,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2238-6_3,Chapter
Advanced Functional Techniques,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_4,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_4,Chapter
Distribution and Deployment Issues,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_10,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_10,Chapter
Files and Directories,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_7,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_7,Chapter
"Understanding the CLI SAPI, and Why You Need To",PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_3,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_3,Chapter
Using MySQL Databases,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_16,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_16,Chapter
Dependency Management,PHP Development Tool Essentials,,,,10.1007/978-1-4842-0683-6_4,Chad Russell,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0683-6_4,Chapter
Understanding PHP: Language Basics,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_2,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_2,Chapter
Using PHP to Manage Files,PHP Solutions,,,,10.1007/978-1-4842-0635-5_7,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_7,Chapter
How to Write PHP Scripts,PHP Solutions,,,,10.1007/978-1-4842-0635-5_3,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_3,Chapter
Building a Community Site,Beginning Drupal 8,,,,10.1007/978-1-4302-6581-8_21,Todd Tomlinson,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6581-8_21,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4842-0635-5_9,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_9,Chapter
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4842-0635-5_5,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_5,Chapter
Lightening Your Workload with Includes,PHP Solutions,,,,10.1007/978-1-4842-0635-5_4,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_4,Chapter
Form Management,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_3,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_3,Chapter
Building the Entry Manager,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_7,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_7,Chapter
Working with Databases,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_6,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_6,Chapter
Password Protection,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_12,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_12,Chapter
Building a Dynamic Image Gallery with Image Upload,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_4,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_4,Chapter
Showing Blog Entries,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_8,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_8,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4842-0635-5_14,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_14,Chapter
Error Handling,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_29,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_29,Chapter
"Security, Forms, and Error Handling",Expert PHP and MySQL,,,,10.1007/978-1-4302-6008-0_6,Marc Rochkind,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6008-0_6,Chapter
Building the Back End: Part 1,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_8,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_8,Chapter
Implementing Realtime Events and jQuery Effects,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_10,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_10,Chapter
Development and Deployment,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_14,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_14,Chapter
Pusher,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_3,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_3,Chapter
An Introduction to PEAR and Pyrus,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_15,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_15,Chapter
Application Structure,Expert PHP and MySQL,,,,10.1007/978-1-4302-6008-0_5,Marc Rochkind,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6008-0_5,Chapter
The Page Lifecycle,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_2,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_2,Chapter
Introduction to Module Development,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_18,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_18,Chapter
Preventing Session Hijacking,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_7,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_7,Chapter
Lightening Your Workload with Includes,PHP Solutions,,,,10.1007/978-1-4302-3250-6_4,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_4,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_16,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_16,Chapter
Configuring Your Environment,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_2,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_2,Chapter
Sessions,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_17,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_17,Chapter
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4302-3250-6_5,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_5,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4302-3250-6_9,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_9,Chapter
Preventing Remote Execution,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_5,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_5,Chapter
Optimizing Drupal,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_23,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_23,Chapter
Validating and Sanitizing User Input,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_2,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_2,Chapter
An Introduction to PEAR and Pyrus,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_15,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_15,Chapter
Flex and AIR: Taking RIAs to the Next Level,Flash Builder and Flash Catalyst,,,,10.1007/978-1-4302-2836-3_1,Steven Peeters,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2836-3_1,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4302-3250-6_14,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_14,Chapter
Reducing Your Workload with PHP Includes,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_12,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_12,Chapter
Using PHP to Process a form,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_11,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_11,Chapter
"Handling Checkbox Groups, Searches, and Dates","The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_17,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_17,Chapter
Vendors,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_12,Chapter
Sessions,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_16,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_16,Chapter
Using AMFPHP,The Essential Guide to Open Source Flash Development,,,,10.1007/978-1-4302-0994-2_7,Wade Arnold,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0994-2_7,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_16,Chapter
Configuring Your Environment,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_2,Chapter
Exceptions,Pro PHP,,,,10.1007/978-1-4302-0279-0_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_4,Chapter
Advanced Web Services,Pro PHP,,,,10.1007/978-1-4302-0279-0_20,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_20,Chapter
Optimizing Drupal,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_22,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_22,Chapter
Development Best Practices,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_21,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_21,Chapter
An Introduction to PEAR,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_15,Chapter
Using Amazon.com Web Services,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_22,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_22,Chapter
Learning Web Services APIs Through Flickr,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_6,Chapter
Starting the TShirtShop Project,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_3,Chapter
Taking the Pain out of Working with Dates,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_3,Chapter
Accessing Online Calendars and Event Aggregators,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_15,Chapter
Working with PHP Includes and Templates,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_12,Chapter
Sessions,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_16,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_16,Chapter
Getting the Work Environment Ready,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_3,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_3,Chapter
Networking,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_16,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_16,Chapter
Configuring Your Environment,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_2,Chapter
Optimizing Drupal,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_22,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_22,Chapter
Development Best Practices,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_21,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_21,Chapter
Searching Records and Handling Dates,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_17,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_17,Chapter
Installing and Configuring Apache and PHP,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_2,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_2,Chapter
Installing and Configuring Apache and PHP,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_2,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_2,Chapter
Solutions to Common PHP/Mysql Problems,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_14,Chapter
Lightening Your Workload with Includes,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_4,Chapter
Generating Thumbnail Images,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_8,Chapter
Networking,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_16,Chapter
Networking,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_16,Chapter
Uploading Files,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_6,Chapter
Optimizing and Scaling for Large Data Sets,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_7,Chapter
Configuring Drupal,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_2,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_2,Chapter
Using the Drupal Core Modules,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_3,Chapter
Overview of PHP Data Types and Concepts,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_1,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_1,Chapter
Understanding Web Basics,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_12,Chapter
Validating User Input,Pro PHP Security,,,,10.1007/978-1-4302-0057-4_11,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0057-4_11,Chapter
Working with Markup,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_14,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_14,Chapter
Accelerating with Code Caches,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_13,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_13,Chapter
An Introduction to PEAR,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_14,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_14,Chapter
MySQL Programming,Beginning MySQL Database Design and Optimization,,,,10.1007/978-1-4302-0729-0_7,Jon StephensChad Russell,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0729-0_7,Chapter
Behind the scenes I: PHP,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_8,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_8,Chapter
Behind the Scenes II: MySQL and Data Storage,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_9,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_9,Chapter
Interface design,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_11,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_11,Chapter
FlashBlog: Plugging it together,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_10,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_10,Chapter
