Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Web Applications,Cyber Operations,,,,10.1007/978-1-4842-4294-0_21,Mike O’Leary,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4294-0_21,Chapter
Towards Automated Application-Specific Software Stacks,Computer Security – ESORICS 2019,,,,10.1007/978-3-030-29962-0_5,Nicolai DavidssonAndre PawlowskiThorsten Holz,2019,https://link.springer.com/chapter/10.1007/978-3-030-29962-0_5,Conference paper
Formatting Text and Dates,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_16,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_16,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_9,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_9,Chapter
Add the Finishing Touches: Security and Validation,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_6,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_6,Chapter
Processing Big Data with Functional PHP,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_9,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_9,Chapter
Create a Product Catalog,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_8,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_8,Chapter
Migrate to a Host and Back Up Your Website Database,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_7,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_7,Chapter
Create a Message Board,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_10,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_10,Chapter
MySQL Views,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_31,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_31,Chapter
E-commerce: A Brief Introduction,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_11,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_11,Chapter
Strings and Patterns,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_3,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_3,Chapter
Vulnerability Detection and Sanitization Synthesis,String Analysis for Software Verification and Security,,,,10.1007/978-3-319-68670-7_8,Tevfik BultanFang YuMuath AlkhalafAbdulbaki Aydin,2017,https://link.springer.com/chapter/10.1007/978-3-319-68670-7_8,Chapter
Introduction,String Analysis for Software Verification and Security,,,,10.1007/978-3-319-68670-7_1,Tevfik BultanFang YuMuath AlkhalafAbdulbaki Aydin,2017,https://link.springer.com/chapter/10.1007/978-3-319-68670-7_1,Chapter
Regular Expressions,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_9,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_9,Chapter
Creating Modules for Drupal 8,Enterprise Drupal 8 Development,,,,10.1007/978-1-4842-0253-1_4,Todd Tomlinson,2017,https://link.springer.com/chapter/10.1007/978-1-4842-0253-1_4,Chapter
Strategies for High-Performance Applications,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_5,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_5,Chapter
Receive Emails from a Contact Us Page,Practical Web Design for Absolute Beginners,,,,10.1007/978-1-4842-1993-5_23,Adrian W. West,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1993-5_23,Chapter
Differential String Analysis and Repair,String Analysis for Software Verification and Security,,,,10.1007/978-3-319-68670-7_9,Tevfik BultanFang YuMuath AlkhalafAbdulbaki Aydin,2017,https://link.springer.com/chapter/10.1007/978-3-319-68670-7_9,Chapter
Build an Events Calendar,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_4,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_4,Chapter
Automata Based String Analysis,String Analysis for Software Verification and Security,,,,10.1007/978-3-319-68670-7_4,Tevfik BultanFang YuMuath AlkhalafAbdulbaki Aydin,2017,https://link.springer.com/chapter/10.1007/978-3-319-68670-7_4,Chapter
Performing Form Validation with Regular Expressions,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_9,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_9,Chapter
Authentication,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_7,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_7,Chapter
"Add Controls to Create, Edit, and Delete Events",Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_5,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_5,Chapter
Data Objects,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_6,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_6,Chapter
Implementation,Typed PHP,,,,10.1007/978-1-4842-2114-3_5,Christopher Pitt,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2114-3_5,Chapter
Ratings,Lumen Programming Guide,,,,10.1007/978-1-4842-2187-7_12,Paul Redmond,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2187-7_12,Chapter
Writing Your Own Modules,Ansible,,,,10.1007/978-1-4842-1659-0_6,Michael Heap,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1659-0_6,Chapter
Web Applications,Cyber Operations,,,,10.1007/978-1-4842-0457-3_18,Mike O’Leary,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0457-3_18,Chapter
SQLiDDS: SQL Injection Detection Using Query Transformation and Document Similarity,Distributed Computing and Internet Technology,,,,10.1007/978-3-319-14977-6_41,Debabrata KarSuvasini PanigrahiSrikanth Sundararajan,2015,https://link.springer.com/chapter/10.1007/978-3-319-14977-6_41,Conference paper
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4842-0635-5_14,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_14,Chapter
The Finishing Touches,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_6,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_6,Chapter
Creating a Product Catalog,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_8,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_8,Chapter
Creating Core Extensions,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_12,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_12,Chapter
Building the Back End: Part 1,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_8,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_8,Chapter
Migrating to a Host and Backing Up Your Web Site Database,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_7,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_7,Chapter
E-Commerce: A Brief Introduction,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_11,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_11,Chapter
Templates,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_8,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_8,Chapter
Databases,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_9,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_9,Chapter
Models,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_10,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_10,Chapter
Routing,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_7,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_7,Chapter
Form Design and Management,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_6,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_6,Chapter
Cutting Edge,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_5,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_5,Chapter
Database Integration II,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_8,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_8,Chapter
Completing a Site: The Other 90%,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_33,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_33,Chapter
Database Integration III,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_9,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_9,Chapter
Database Integration I,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_7,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_7,Chapter
Preventing Remote Execution,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_5,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_5,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_9,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_9,Chapter
Generating Thumbnail Images,PHP Solutions,,,,10.1007/978-1-4302-3250-6_8,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_8,Chapter
Build an Events Calendar,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_4,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_4,Chapter
Performing Form Validation with Regular Expressions,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_9,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_9,Chapter
Adding Support for Multiple Pages,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_6,Chapter
"Add Controls to Create, Edit, and Delete Events",Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_5,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_5,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4302-3250-6_14,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_14,Chapter
Manipulating User Input: The Filter System,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_12,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_12,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_9,Chapter
Symbolic String Verification: An Automata-Based Approach,Model Checking Software,,,,10.1007/978-3-540-85114-1_21,Fang YuTevfik BultanMarco CovaOscar H. Ibarra,2008,https://link.springer.com/chapter/10.1007/978-3-540-85114-1_21,Conference paper
Building the Blogging System,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_7,Chapter
Case study: Creating your own RSS Feed,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_9,Chapter
Search Engine Optimization,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_7,Chapter
"Advanced Controls: Autocompleters, In-Place Editors, and Sliders",Practical Prototype and script.aculo.us,,,,10.1007/978-1-4302-0502-9_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0502-9_12,Chapter
Searching and Indexing Content,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_12,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_12,Chapter
Development Best Practices,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_21,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_21,Chapter
Strings and Regular Expressions,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_9,Chapter
Manipulating User Input: The Filter System,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_11,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_11,Chapter
Security,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_12,Chapter
Searching and Indexing Content,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_12,Chapter
A Real-World Ajax Application,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_7,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_7,Chapter
Adding Ajax to the Mix,AdvancED DOM Scripting,,,,10.1007/978-1-4302-0298-1_7,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0298-1_7,Chapter
Solutions to Common PHP/Mysql Problems,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_14,Chapter
Generating Thumbnail Images,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_8,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_9,Chapter
Strings and Regular Expressions,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_9,Chapter
Advanced Geocoding Topics,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_11,Chapter
Displaying a Blog and Photo Gallery,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_11,Chapter
Using Regular Expressions,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_9,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_9,Chapter
Working Smarter with Arrays and Loops,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_5,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_5,Chapter
Templating with Smarty,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_4,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_4,Chapter
Using HTML_QuickForm for Form Processing,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_3,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_3,Chapter
Non-Web PHP Programming,Professional PHP4,,,,10.1007/978-1-4302-1120-4_21,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_21,Chapter
User Input and Regular Expressions,Professional PHP4,,,,10.1007/978-1-4302-1120-4_8,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_8,Chapter
Strings and Regular Expressions,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_8,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_8,Chapter
